folder,video1,offset_Ch1,video2,offset_Ch2,video3,offset_Ch3,VWTimestamp,VWIsAuto,Date,Time,Description,KP,Observation Code,Photo Ref - From,Photo Ref - To,Comment,Anode Type,Activity,Current Intensity,Anode Wear,Marine Growth Coverage,Severity Code,Status,Status [BK FT SM],Status [GB SB],Status [RK],Status [RR],Length,Breadth,Height - Acoustic,Height - Visual,Distance to Pipe,Position,CP Location,CP Reading,Location,Location [DP],Location [DB],Crossing Type,Orientation,Event Code [DB],Event Code [FT],Size,Size [DB],Type [MO],Sediment Coverage
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,293.987,20120927210515860@DVR-1_Ch2.mpg,293.19,20120927210516469@DVR-1_Ch3.mpg,292.581,20120927211009050,F,27/09/2012,21:10:09.050,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,297.107,20120927210515860@DVR-1_Ch2.mpg,296.31,20120927210516469@DVR-1_Ch3.mpg,295.701,20120927211012170,F,27/09/2012,21:10:12,Field Joint,157.896,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,300.867,20120927210515860@DVR-1_Ch2.mpg,300.07,20120927210516469@DVR-1_Ch3.mpg,299.461,20120927211015930,F,27/09/2012,21:10:15.930,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,321.365,20120927210515860@DVR-1_Ch2.mpg,320.568,20120927210516469@DVR-1_Ch3.mpg,319.959,20120927211036428,F,27/09/2012,21:10:36.428,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,323.925,20120927210515860@DVR-1_Ch2.mpg,323.128,20120927210516469@DVR-1_Ch3.mpg,322.519,20120927211038988,F,27/09/2012,21:10:38,Field Joint,157.888,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,326.125,20120927210515860@DVR-1_Ch2.mpg,325.328,20120927210516469@DVR-1_Ch3.mpg,324.719,20120927211041188,F,27/09/2012,21:10:41.188,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,338.421,20120927210515860@DVR-1_Ch2.mpg,337.624,20120927210516469@DVR-1_Ch3.mpg,337.015,20120927211053484,F,27/09/2012,21:10:53,Field Joint,157.881,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,359.373,20120927210515860@DVR-1_Ch2.mpg,358.576,20120927210516469@DVR-1_Ch3.mpg,357.967,20120927211114436,F,27/09/2012,21:11:14,Field Joint,157.872,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,385.728,20120927210515860@DVR-1_Ch2.mpg,384.931,20120927210516469@DVR-1_Ch3.mpg,384.322,20120927211140791,F,27/09/2012,21:11:40.791,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,388.008,20120927210515860@DVR-1_Ch2.mpg,387.211,20120927210516469@DVR-1_Ch3.mpg,386.602,20120927211143071,F,27/09/2012,21:11:43,Field Joint,157.860,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,390.928,20120927210515860@DVR-1_Ch2.mpg,390.131,20120927210516469@DVR-1_Ch3.mpg,389.522,20120927211145991,F,27/09/2012,21:11:45.991,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,426.752,20120927210515860@DVR-1_Ch2.mpg,425.955,20120927210516469@DVR-1_Ch3.mpg,425.346,20120927211221815,F,27/09/2012,21:12:21.815,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,426.792,20120927210515860@DVR-1_Ch2.mpg,425.995,20120927210516469@DVR-1_Ch3.mpg,425.386,20120927211221855,F,27/09/2012,21:12:21,Field Joint,157.847,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,432.152,20120927210515860@DVR-1_Ch2.mpg,431.355,20120927210516469@DVR-1_Ch3.mpg,430.746,20120927211227215,F,27/09/2012,21:12:27.215,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,514.671,20120927210515860@DVR-1_Ch2.mpg,513.874,20120927210516469@DVR-1_Ch3.mpg,513.265,20120927211349734,F,27/09/2012,21:13:49,Field Joint,157.821,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,546.809,20120927210515860@DVR-1_Ch2.mpg,546.012,20120927210516469@DVR-1_Ch3.mpg,545.403,20120927211421872,F,27/09/2012,21:14:21.872,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,548.609,20120927210515860@DVR-1_Ch2.mpg,547.812,20120927210516469@DVR-1_Ch3.mpg,547.203,20120927211423672,F,27/09/2012,21:14:23,Field Joint,157.810,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,551.609,20120927210515860@DVR-1_Ch2.mpg,550.812,20120927210516469@DVR-1_Ch3.mpg,550.203,20120927211426672,F,27/09/2012,21:14:26.672,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,588.717,20120927210515860@DVR-1_Ch2.mpg,587.92,20120927210516469@DVR-1_Ch3.mpg,587.311,20120927211503780,F,27/09/2012,21:15:03,Field Joint,157.797,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,621.127,20120927210515860@DVR-1_Ch2.mpg,620.33,20120927210516469@DVR-1_Ch3.mpg,619.721,20120927211536190,F,27/09/2012,21:15:36.190,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,625.687,20120927210515860@DVR-1_Ch2.mpg,624.89,20120927210516469@DVR-1_Ch3.mpg,624.281,20120927211540750,F,27/09/2012,21:15:40,Field Joint,157.785,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,627.286,20120927210515860@DVR-1_Ch2.mpg,626.489,20120927210516469@DVR-1_Ch3.mpg,625.88,20120927211542349,F,27/09/2012,21:15:42.349,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,696.233,20120927210515860@DVR-1_Ch2.mpg,695.436,20120927210516469@DVR-1_Ch3.mpg,694.827,20120927211651296,F,27/09/2012,21:16:51.296,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,698.393,20120927210515860@DVR-1_Ch2.mpg,697.596,20120927210516469@DVR-1_Ch3.mpg,696.987,20120927211653456,F,27/09/2012,21:16:53,Field Joint,157.761,FJ,-,-,Field joint intact. Wrap beginning to loosen.,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,701.992,20120927210515860@DVR-1_Ch2.mpg,701.195,20120927210516469@DVR-1_Ch3.mpg,700.586,20120927211657055,F,27/09/2012,21:16:57.055,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,733.587,20120927210515860@DVR-1_Ch2.mpg,732.79,20120927210516469@DVR-1_Ch3.mpg,732.181,20120927211728650,F,27/09/2012,21:17:28,Exposure Start,157.749,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,749.187,20120927210515860@DVR-1_Ch2.mpg,748.39,20120927210516469@DVR-1_Ch3.mpg,747.781,20120927211744250,F,27/09/2012,21:17:44,Exposure End,157.744,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,757.456,20120927210515860@DVR-1_Ch2.mpg,756.659,20120927210516469@DVR-1_Ch3.mpg,756.05,20120927211752519,F,27/09/2012,21:17:52,Exposure Start,157.741,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,900.733,20120927210515860@DVR-1_Ch2.mpg,899.936,20120927210516469@DVR-1_Ch3.mpg,899.327,20120927212015796,F,27/09/2012,21:20:15,Exposure End,157.691,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,940.793,20120927210515860@DVR-1_Ch2.mpg,939.996,20120927210516469@DVR-1_Ch3.mpg,939.387,20120927212055856,F,27/09/2012,21:20:55,Field Joint,157.677,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,984.083,20120927210515860@DVR-1_Ch2.mpg,983.286,20120927210516469@DVR-1_Ch3.mpg,982.677,20120927212139146,F,27/09/2012,21:21:39.146,Field Joint.Start,-,FJS,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,989.843,20120927210515860@DVR-1_Ch2.mpg,989.046,20120927210516469@DVR-1_Ch3.mpg,988.437,20120927212144906,F,27/09/2012,21:21:44,Field Joint,157.662,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,990.203,20120927210515860@DVR-1_Ch2.mpg,989.406,20120927210516469@DVR-1_Ch3.mpg,988.797,20120927212145266,F,27/09/2012,21:21:45.266,Field Joint.End,-,FJE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,1009.911,20120927210515860@DVR-1_Ch2.mpg,1009.114,20120927210516469@DVR-1_Ch3.mpg,1008.505,20120927212204974,F,27/09/2012,21:22:04.974,Anode.Start,,ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,1011.832,20120927210515860@DVR-1_Ch2.mpg,1011.035,20120927210516469@DVR-1_Ch3.mpg,1010.426,20120927212206895,F,27/09/2012,21:22:06,Anode,157.656,AN,-,-,Anode in Good condition.,Bracelet,Active,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.00,0.00,0,0.00,0.00,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.00,DB0,FT0,0.00,None,No Record,Not Recorded
DATA_20120927210515063,20120927210515063@DVR-1_Ch1.mpg,1013.67,20120927210515860@DVR-1_Ch2.mpg,1012.873,20120927210516469@DVR-1_Ch3.mpg,1012.264,20120927212208733,F,27/09/2012,21:22:08.733,Anode.End,,ANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,21.672,20120926194855750@DVR-1_Ch2.mpg,20.578,20120926194856906@DVR-1_Ch3.mpg,19.422,20120926194916328,F,26/09/2012,19:49:16,Field Joint,173.294,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,66.719,20120926194855750@DVR-1_Ch2.mpg,65.625,20120926194856906@DVR-1_Ch3.mpg,64.469,20120926195001375,F,26/09/2012,19:50:01,Field Joint,173.28099999999998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,124.236,20120926194855750@DVR-1_Ch2.mpg,123.142,20120926194856906@DVR-1_Ch3.mpg,121.986,20120926195058892,F,26/09/2012,19:50:58,Exposure Start,173.264,EXS,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,467.743,20120926194855750@DVR-1_Ch2.mpg,466.649,20120926194856906@DVR-1_Ch3.mpg,465.493,20120926195642399,F,26/09/2012,19:56:42,Exposure End,173.16400000000002,EXE,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,529.36,20120926194855750@DVR-1_Ch2.mpg,528.266,20120926194856906@DVR-1_Ch3.mpg,527.11,20120926195744016,F,26/09/2012,19:57:44,Field Joint,173.146,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,573.157,20120926194855750@DVR-1_Ch2.mpg,572.063,20120926194856906@DVR-1_Ch3.mpg,570.907,20120926195827813,F,26/09/2012,19:58:27,Field Joint,173.13400000000001,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,741.61,20120926194855750@DVR-1_Ch2.mpg,740.516,20120926194856906@DVR-1_Ch3.mpg,739.36,20120926200116266,F,26/09/2012,20:01:16,Field Joint,173.08599999999998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,788.406,20120926194855750@DVR-1_Ch2.mpg,787.312,20120926194856906@DVR-1_Ch3.mpg,786.156,20120926200203062,F,26/09/2012,20:02:03,Field Joint,173.072,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,832.251,20120926194855750@DVR-1_Ch2.mpg,831.157,20120926194856906@DVR-1_Ch3.mpg,830.001,20120926200246907,F,26/09/2012,20:02:46,Field Joint,173.06,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,877.89,20120926194855750@DVR-1_Ch2.mpg,876.796,20120926194856906@DVR-1_Ch3.mpg,875.64,20120926200332546,F,26/09/2012,20:03:32,Field Joint,173.048,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,924.266,20120926194855750@DVR-1_Ch2.mpg,923.172,20120926194856906@DVR-1_Ch3.mpg,922.016,20120926200418922,F,26/09/2012,20:04:18,Field Joint,173.035,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,964.812,20120926194855750@DVR-1_Ch2.mpg,963.718,20120926194856906@DVR-1_Ch3.mpg,962.562,20120926200459468,F,26/09/2012,20:04:59,Field Joint,173.023,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1007.688,20120926194855750@DVR-1_Ch2.mpg,1006.594,20120926194856906@DVR-1_Ch3.mpg,1005.438,20120926200542344,F,26/09/2012,20:05:42,Field Joint,173.011,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1050.895,20120926194855750@DVR-1_Ch2.mpg,1049.801,20120926194856906@DVR-1_Ch3.mpg,1048.645,20120926200625551,F,26/09/2012,20:06:25,Field Joint,172.998,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1087.985,20120926194855750@DVR-1_Ch2.mpg,1086.891,20120926194856906@DVR-1_Ch3.mpg,1085.735,20120926200702641,F,26/09/2012,20:07:02,Field Joint,172.987,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1134.578,20120926194855750@DVR-1_Ch2.mpg,1133.484,20120926194856906@DVR-1_Ch3.mpg,1132.328,20120926200749234,F,26/09/2012,20:07:49,Field Joint,172.97400000000002,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1172.094,20120926194855750@DVR-1_Ch2.mpg,1171.0,20120926194856906@DVR-1_Ch3.mpg,1169.844,20120926200826750,F,26/09/2012,20:08:26,Field Joint,172.96200000000002,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
DATA_20120926194854656,20120926194854656@DVR-1_Ch1.mpg,1210.594,20120926194855750@DVR-1_Ch2.mpg,1209.5,20120926194856906@DVR-1_Ch3.mpg,1208.344,20120926200905250,F,26/09/2012,20:09:05,Field Joint,172.951,FJ,-,-,-,Not Recorded,Not Recorded,0,Not Recorded,Not Recorded,None,Not Recorded,Not Recorded,Not Recorded,Not Recorded,Not Recorded,0.0,0.0,0,0.0,0.0,Not Recorded,Not Recorded,0,Unseen,Unseen,Unseen,Not Recorded,0.0,DB0,FT0,0.0,None,No Record,Not Recorded
